Time,Channel B
(ms),(V)

1.26724019,-0.00122074
1.26852019,-0.00122074
1.26980019,-0.00122074
1.27108019,-0.00122074
1.27236019,-0.00122074
1.27364019,-0.00122074
1.27492019,-0.00122074
1.27620019,-0.00122074
1.27748019,-0.00122074
1.27876019,-0.00122074
1.28004019,-0.00122074
1.28132019,-0.00122074
1.28260019,-0.00122074
1.28388019,-0.00122074
1.28516019,-0.00122074
1.28644019,-0.00122074
1.28772019,-0.00122074
1.28900019,-0.00122074
1.29028019,-0.00122074
1.29156019,0.08697775
1.29284019,-0.00122074
1.29412019,-0.00122074
1.29540019,-0.00122074
1.29668019,-0.00122074
1.29796019,-0.00122074
1.29924019,-0.00122074
1.30052019,-0.00122074
1.30180019,-0.00122074
1.30308019,-0.00122074
1.30436019,-0.00122074
1.30564019,-0.00122074
1.30692019,-0.00122074
1.30820019,-0.00122074
1.30948019,-0.00122074
1.31076019,-0.00122074
1.31204019,-0.00122074
1.31332019,-0.00122074
1.31460019,-0.00122074
1.31588019,-0.00122074
1.31716019,-0.00122074
1.31844019,-0.00122074
1.31972019,-0.00122074
1.32100019,-0.00122074
1.32228019,0.08697775
1.32356019,-0.00122074
1.32484019,-0.00122074
1.32612019,0.08697775
1.32740019,-0.00122074
1.32868019,-0.00122074
1.32996019,-0.00122074
1.33124019,-0.00122074
1.33252019,-0.00122074
1.33380019,-0.00122074
1.33508019,-0.00122074
1.33636019,-0.00122074
1.33764019,-0.00122074
1.33892019,-0.00122074
1.34020019,-0.08941923
1.34148019,-0.00122074
1.34276019,-0.00122074
1.34404019,-0.00122074
1.34532019,-0.00122074
1.34660019,-0.00122074
1.34788019,-0.00122074
1.34916019,-0.00122074
1.35044019,-0.00122074
1.35172019,-0.00122074
1.35300019,-0.00122074
1.35428019,-0.00122074
1.35556019,-0.00122074
1.35684019,-0.00122074
1.35812019,0.08697775
1.35940019,-0.00122074
1.36068019,-0.00122074
1.36196019,-0.00122074
1.36324019,-0.00122074
1.36452019,-0.00122074
1.36580019,-0.00122074
1.36708019,-0.00122074
1.36836019,-0.00122074
1.36964019,-0.00122074
1.37092019,-0.00122074
1.37220019,-0.00122074
1.37348019,-0.00122074
1.37476019,-0.00122074
1.37604019,-0.00122074
1.37732019,-0.00122074
1.37860019,-0.00122074
1.37988019,-0.00122074
1.38116019,-0.00122074
1.38244019,-0.00122074
1.38372019,-0.00122074
1.38500019,-0.00122074
1.38628019,-0.00122074
1.38756019,-0.00122074
1.38884019,-0.00122074
1.39012019,-0.00122074
1.39140019,-0.00122074
1.39268019,-0.00122074
1.39396019,-0.00122074
1.39524019,-0.00122074
1.39652019,-0.00122074
1.39780019,-0.00122074
1.39908019,-0.00122074
1.40036019,-0.00122074
1.40164019,-0.00122074
1.40292019,-0.00122074
1.40420019,-0.00122074
1.40548019,-0.00122074
1.40676019,-0.00122074
1.40804019,-0.00122074
1.40932019,-0.00122074
1.41060019,-0.00122074
1.41188019,-0.00122074
1.41316019,-0.00122074
1.41444019,-0.00122074
1.41572019,-0.00122074
1.41700019,-0.00122074
1.41828019,-0.00122074
1.41956019,-0.00122074
1.42084019,-0.00122074
1.42212019,-0.00122074
1.42340019,-0.00122074
1.42468019,-0.00122074
1.42596019,-0.00122074
1.42724019,-0.00122074
1.42852019,-0.00122074
1.42980019,-0.00122074
1.43108019,-0.00122074
1.43236019,-0.00122074
1.43364019,-0.00122074
1.43492019,-0.00122074
1.43620019,-0.00122074
1.43748019,-0.00122074
1.43876019,-0.00122074
1.44004019,-0.00122074
1.44132019,-0.00122074
1.44260019,-0.00122074
1.44388019,-0.00122074
1.44516019,-0.00122074
1.44644019,-0.08941923
1.44772019,0.08697775
1.44900019,-0.00122074
1.45028019,-0.00122074
1.45156019,-0.00122074
1.45284019,-0.00122074
1.45412019,-0.00122074
1.45540019,-0.00122074
1.45668019,-0.00122074
1.45796019,-0.00122074
1.45924019,-0.00122074
1.46052019,-0.00122074
1.46180019,-0.00122074
1.46308019,-0.00122074
1.46436019,-0.00122074
1.46564019,-0.00122074
1.46692019,-0.00122074
1.46820019,-0.00122074
1.46948019,-0.00122074
1.47076019,-0.00122074
1.47204019,-0.00122074
1.47332019,-0.00122074
1.47460019,-0.00122074
1.47588019,-0.00122074
1.47716019,-0.00122074
1.47844019,-0.00122074
1.47972019,-0.00122074
1.48100019,-0.00122074
1.48228019,-0.00122074
1.48356019,-0.00122074
1.48484019,-0.00122074
1.48612019,-0.00122074
1.48740019,-0.00122074
1.48868019,-0.00122074
1.48996019,-0.00122074
1.49124019,-0.00122074
1.49252019,-0.00122074
1.49380019,-0.00122074
1.49508019,-0.00122074
1.49636019,-0.00122074
1.49764019,-0.00122074
1.49892019,-0.00122074
1.50020019,-0.00122074
1.50148019,-0.00122074
1.50276019,-0.00122074
1.50404019,-0.00122074
1.50532019,-0.00122074
1.50660019,-0.00122074
1.50788019,-0.00122074
1.50916019,-0.08941923
1.51044019,-0.00122074
1.51172019,-0.00122074
1.51300019,-0.00122074
1.51428019,-0.00122074
1.51556019,-0.00122074
1.51684019,-0.00122074
1.51812019,-0.00122074
1.51940019,-0.00122074
1.52068019,-0.00122074
1.52196019,-0.00122074
1.52324019,-0.00122074
1.52452019,-0.00122074
1.52580019,-0.00122074
1.52708019,-0.00122074
1.52836019,-0.00122074
1.52964019,-0.00122074
1.53092019,-0.00122074
1.53220019,-0.00122074
1.53348019,-0.00122074
1.53476019,-0.00122074
1.53604019,-0.00122074
1.53732019,-0.00122074
1.53860019,-0.00122074
1.53988019,-0.00122074
1.54116019,0.08697775
1.54244019,-0.00122074
1.54372019,-0.00122074
1.54500019,-0.00122074
1.54628019,-0.00122074
1.54756019,-0.00122074
1.54884019,-0.00122074
1.55012019,-0.00122074
1.55140019,-0.00122074
1.55268019,0.08697775
1.55396019,-0.00122074
1.55524019,-0.00122074
1.55652019,-0.00122074
1.55780019,-0.00122074
1.55908019,-0.00122074
1.56036019,-0.00122074
1.56164019,-0.00122074
1.56292019,-0.00122074
1.56420019,-0.00122074
1.56548019,-0.00122074
1.56676019,-0.00122074
1.56804019,-0.00122074
1.56932019,-0.00122074
1.57060019,-0.00122074
1.57188018,-0.00122074
1.57316018,-0.00122074
1.57444018,-0.00122074
1.57572018,0.08697775
1.57700018,-0.00122074
1.57828018,-0.00122074
1.57956018,-0.00122074
1.58084018,-0.00122074
1.58212018,-0.00122074
1.58340018,-0.00122074
1.58468018,-0.00122074
1.58596018,-0.00122074
1.58724018,-0.00122074
1.58852018,-0.00122074
1.58980018,-0.00122074
1.59108018,-0.00122074
1.59236018,-0.00122074
1.59364018,-0.00122074
1.59492018,-0.00122074
1.59620018,-0.00122074
1.59748018,-0.00122074
1.59876018,-0.00122074
1.60004018,-0.00122074
1.60132018,-0.00122074
1.60260018,-0.00122074
1.60388018,-0.00122074
1.60516018,-0.00122074
1.60644018,-0.00122074
1.60772018,-0.00122074
1.60900018,-0.00122074
1.61028018,-0.00122074
1.61156018,-0.00122074
1.61284018,-0.00122074
1.61412018,-0.00122074
1.61540018,-0.00122074
1.61668018,-0.00122074
1.61796018,-0.00122074
1.61924018,-0.00122074
1.62052018,-0.00122074
1.62180018,-0.00122074
1.62308018,-0.00122074
1.62436018,-0.00122074
1.62564018,0.08697775
1.62692018,-0.00122074
1.62820018,-0.00122074
1.62948018,-0.00122074
1.63076018,-0.00122074
1.63204018,-0.00122074
1.63332018,-0.00122074
1.63460018,-0.00122074
1.63588018,-0.08941923
1.63716018,-0.00122074
1.63844018,-0.00122074
1.63972018,-0.00122074
1.64100018,-0.00122074
1.64228018,-0.00122074
1.64356018,-0.00122074
1.64484018,-0.00122074
1.64612018,-0.00122074
1.64740018,-0.00122074
1.64868018,-0.00122074
1.64996018,-0.00122074
1.65124018,-0.00122074
1.65252018,-0.00122074
1.65380018,-0.00122074
1.65508018,-0.00122074
1.65636018,-0.00122074
1.65764018,-0.00122074
1.65892018,-0.00122074
1.66020018,-0.00122074
1.66148018,-0.00122074
1.66276018,-0.00122074
1.66404018,-0.00122074
1.66532018,-0.00122074
1.66660018,-0.00122074
1.66788018,-0.00122074
1.66916018,-0.00122074
1.67044018,-0.00122074
1.67172018,-0.00122074
1.67300018,-0.00122074
1.67428018,-0.00122074
1.67556018,-0.00122074
1.67684018,-0.00122074
1.67812018,-0.00122074
1.67940018,-0.00122074
1.68068018,-0.00122074
1.68196018,-0.00122074
1.68324018,-0.00122074
1.68452018,-0.00122074
1.68580018,-0.00122074
1.68708018,-0.00122074
1.68836018,0.08697775
1.68964018,-0.00122074
1.69092018,-0.00122074
1.69220018,-0.00122074
1.69348018,-0.00122074
1.69476018,-0.00122074
1.69604018,-0.00122074
1.69732018,-0.00122074
1.69860018,-0.00122074
1.69988018,-0.00122074
1.70116018,-0.00122074
1.70244018,-0.00122074
1.70372018,-0.00122074
1.70500018,-0.00122074
1.70628018,-0.00122074
1.70756018,-0.00122074
1.70884018,-0.00122074
1.71012018,-0.00122074
1.71140018,-0.00122074
1.71268018,-0.00122074
1.71396018,-0.00122074
1.71524018,-0.00122074
1.71652018,-0.00122074
1.71780018,-0.00122074
1.71908018,-0.00122074
1.72036018,-0.00122074
1.72164018,-0.00122074
1.72292018,-0.00122074
1.72420018,-0.00122074
1.72548018,-0.00122074
1.72676018,-0.00122074
1.72804018,-0.00122074
1.72932018,-0.00122074
1.73060018,-0.00122074
1.73188018,-0.00122074
1.73316018,-0.00122074
1.73444018,-0.00122074
1.73572018,-0.00122074
1.73700018,-0.00122074
1.73828018,-0.00122074
1.73956018,-0.00122074
1.74084018,-0.00122074
1.74212018,-0.00122074
1.74340018,-0.00122074
1.74468018,-0.00122074
1.74596018,-0.00122074
1.74724018,-0.00122074
1.74852018,-0.00122074
1.74980018,-0.00122074
1.75108018,-0.00122074
1.75236018,-0.00122074
1.75364018,-0.00122074
1.75492018,-0.00122074
1.75620018,-0.00122074
1.75748018,-0.00122074
1.75876018,-0.00122074
1.76004018,-0.00122074
1.76132018,-0.00122074
1.76260018,-0.08941923
1.76388018,-0.00122074
1.76516018,0.08697775
1.76644018,-0.00122074
1.76772018,-0.00122074
1.76900018,-0.00122074
1.77028018,-0.00122074
1.77156018,-0.00122074
1.77284018,-0.00122074
1.77412018,-0.00122074
1.77540018,-0.00122074
1.77668018,-0.00122074
1.77796018,-0.00122074
1.77924018,-0.00122074
1.78052018,-0.00122074
1.78180018,-0.00122074
1.78308018,-0.00122074
1.78436018,-0.00122074
1.78564018,-0.00122074
1.78692018,-0.00122074
1.78820018,-0.00122074
1.78948018,-0.00122074
1.79076018,-0.00122074
1.79204018,-0.00122074
1.79332018,-0.00122074
1.79460018,-0.00122074
1.79588018,-0.00122074
1.79716018,-0.00122074
1.79844018,-0.00122074
1.79972018,-0.00122074
1.80100018,-0.00122074
1.80228018,-0.00122074
1.80356018,-0.00122074
1.80484018,-0.00122074
1.80612018,-0.00122074
1.80740018,-0.00122074
1.80868018,-0.00122074
1.80996018,-0.00122074
1.81124018,-0.00122074
1.81252018,-0.00122074
1.81380018,-0.00122074
1.81508018,-0.00122074
1.81636018,-0.00122074
1.81764018,-0.00122074
1.81892018,-0.00122074
1.82020018,-0.00122074
1.82148018,-0.00122074
1.82276018,-0.00122074
1.82404018,-0.00122074
1.82532018,-0.08941923
1.82660018,-0.00122074
1.82788018,0.08697775
1.82916018,-0.00122074
1.83044018,-0.00122074
1.83172018,-0.00122074
1.83300018,-0.00122074
1.83428018,-0.00122074
1.83556018,-0.00122074
1.83684018,-0.00122074
1.83812018,-0.00122074
1.83940018,-0.00122074
1.84068018,-0.00122074
1.84196018,-0.00122074
1.84324018,-0.00122074
1.84452018,-0.00122074
1.84580018,-0.00122074
1.84708018,-0.00122074
1.84836018,-0.00122074
1.84964018,-0.00122074
1.85092018,-0.00122074
1.85220018,-0.00122074
1.85348018,-0.00122074
1.85476018,-0.00122074
1.85604018,-0.00122074
1.85732018,-0.00122074
1.85860018,-0.00122074
1.85988018,-0.00122074
1.86116018,-0.00122074
1.86244018,-0.00122074
1.86372018,-0.00122074
1.86500018,-0.00122074
1.86628018,-0.00122074
1.86756018,-0.00122074
1.86884018,-0.00122074
1.87012018,-0.00122074
1.87140018,-0.00122074
1.87268018,-0.00122074
1.87396018,-0.00122074
1.87524018,-0.00122074
1.87652018,-0.00122074
1.87780018,-0.00122074
1.87908018,-0.00122074
1.88036018,-0.00122074
1.88164018,-0.00122074
1.88292018,-0.00122074
1.88420018,-0.00122074
1.88548018,-0.00122074
1.88676018,-0.00122074
1.88804018,-0.00122074
1.88932018,-0.00122074
1.89060018,-0.00122074
1.89188018,-0.00122074
1.89316018,-0.00122074
1.89444018,-0.00122074
1.89572018,-0.00122074
1.89700018,-0.00122074
1.89828018,0.08697775
1.89956018,-0.00122074
1.90084018,-0.00122074
1.90212018,-0.00122074
1.90340018,-0.00122074
1.90468018,-0.00122074
1.90596018,-0.00122074
1.90724018,-0.00122074
1.90852018,-0.00122074
1.90980018,-0.00122074
1.91108018,-0.00122074
1.91236018,-0.00122074
1.91364018,-0.00122074
1.91492018,-0.00122074
1.91620018,-0.00122074
1.91748018,-0.00122074
1.91876018,-0.00122074
1.92004018,-0.00122074
1.92132018,-0.00122074
1.92260018,-0.00122074
1.92388018,-0.00122074
1.92516018,-0.00122074
1.92644018,-0.00122074
1.92772018,-0.00122074
1.92900018,-0.00122074
1.93028018,-0.00122074
1.93156018,-0.00122074
1.93284018,-0.00122074
1.93412018,-0.00122074
1.93540018,-0.00122074
1.93668018,-0.00122074
1.93796018,-0.00122074
1.93924018,-0.00122074
1.94052018,-0.00122074
1.94180018,-0.00122074
1.94308018,-0.00122074
1.94436018,-0.00122074
1.94564018,-0.00122074
1.94692018,-0.00122074
1.94820018,-0.00122074
1.94948018,-0.00122074
1.95076018,-0.00122074
1.95204018,-0.00122074
1.95332018,-0.00122074
1.95460018,-0.00122074
1.95588018,-0.00122074
1.95716018,-0.00122074
1.95844018,-0.00122074
1.95972018,-0.00122074
1.96100018,-0.00122074
1.96228018,-0.00122074
1.96356018,-0.00122074
1.96484018,-0.00122074
1.96612018,-0.00122074
1.96740018,-0.00122074
1.96868018,-0.00122074
1.96996018,-0.00122074
1.97124018,-0.00122074
1.97252018,-0.00122074
1.97380018,-0.00122074
1.97508018,-0.00122074
1.97636018,-0.00122074
1.97764018,-0.00122074
1.97892018,-0.00122074
1.98020018,-0.00122074
1.98148018,-0.00122074
1.98276018,-0.00122074
1.98404018,-0.00122074
1.98532018,-0.00122074
1.98660018,-0.00122074
1.98788018,-0.00122074
1.98916018,-0.00122074
1.99044018,-0.00122074
1.99172018,-0.00122074
1.99300018,-0.00122074
1.99428018,-0.00122074
1.99556018,-0.00122074
1.99684018,-0.00122074
1.99812018,-0.00122074
1.99940018,-0.00122074
2.00068018,-0.00122074
2.00196018,-0.00122074
2.00324018,-0.00122074
2.00452018,-0.00122074
2.00580018,-0.00122074
2.00708018,-0.00122074
2.00836018,-0.00122074
2.00964018,-0.00122074
2.01092018,-0.00122074
2.01220018,-0.08941923
2.01348018,-0.00122074
2.01476018,-0.00122074
2.01604018,-0.00122074
2.01732018,-0.00122074
2.01860018,-0.00122074
2.01988018,-0.00122074
2.02116018,-0.00122074
2.02244018,-0.00122074
2.02372018,0.08697775
2.02500018,-0.00122074
2.02628018,-0.00122074
2.02756018,-0.00122074
2.02884018,-0.00122074
2.03012018,-0.00122074
2.03140018,-0.00122074
2.03268018,-0.00122074
2.03396018,-0.00122074
2.03524018,-0.00122074
2.03652018,-0.00122074
2.03780018,-0.00122074
2.03908018,-0.00122074
2.04036018,-0.00122074
2.04164018,-0.00122074
2.04292018,-0.00122074
2.04420018,-0.00122074
2.04548018,-0.00122074
2.04676018,-0.00122074
2.04804018,-0.00122074
2.04932018,-0.00122074
2.05060018,-0.00122074
2.05188018,-0.00122074
2.05316018,-0.00122074
2.05444018,-0.00122074
2.05572018,-0.00122074
2.05700018,-0.00122074
2.05828018,-0.00122074
2.05956018,-0.00122074
2.06084018,-0.00122074
2.06212018,-0.00122074
2.06340018,-0.00122074
2.06468018,-0.00122074
2.06596018,-0.00122074
2.06724018,-0.00122074
2.06852018,-0.00122074
2.06980018,-0.00122074
2.07108018,-0.00122074
2.07236018,-0.00122074
2.07364018,-0.00122074
2.07492018,-0.00122074
2.07620018,-0.00122074
2.07748018,-0.00122074
2.07876018,-0.00122074
2.08004018,-0.00122074
2.08132018,-0.00122074
2.08260018,-0.00122074
2.08388018,-0.00122074
2.08516018,-0.00122074
2.08644018,-0.00122074
2.08772018,-0.00122074
2.08900018,-0.00122074
2.09028018,-0.00122074
2.09156018,-0.00122074
2.09284018,-0.00122074
2.09412018,-0.00122074
2.09540018,-0.00122074
2.09668018,-0.00122074
2.09796018,-0.00122074
2.09924018,-0.00122074
2.10052018,-0.00122074
2.10180018,-0.00122074
2.10308018,-0.00122074
2.10436018,-0.00122074
2.10564018,-0.00122074
2.10692018,-0.00122074
2.10820018,-0.00122074
2.10948018,-0.00122074
2.11076018,-0.00122074
2.11204018,-0.00122074
2.11332018,-0.00122074
2.11460018,-0.00122074
2.11588018,-0.00122074
2.11716018,-0.00122074
2.11844018,-0.00122074
2.11972018,-0.00122074
2.12100018,-0.00122074
2.12228018,-0.00122074
2.12356018,-0.00122074
2.12484018,-0.00122074
2.12612018,-0.00122074
2.12740018,-0.00122074
2.12868018,-0.00122074
2.12996018,-0.00122074
2.13124018,-0.00122074
2.13252018,-0.00122074
2.13380018,-0.00122074
2.13508018,-0.00122074
2.13636018,-0.00122074
2.13764018,-0.00122074
2.13892018,-0.00122074
2.14020018,-0.00122074
2.14148018,-0.00122074
2.14276018,-0.00122074
2.14404018,-0.00122074
2.14532018,0.08697775
2.14660018,-0.00122074
2.14788018,-0.00122074
2.14916018,-0.00122074
2.15044018,-0.00122074
2.15172018,-0.00122074
2.15300018,-0.00122074
2.15428018,-0.00122074
2.15556018,-0.00122074
2.15684018,-0.00122074
2.15812018,-0.00122074
2.15940018,-0.00122074
2.16068018,-0.00122074
2.16196018,-0.00122074
2.16324018,-0.00122074
2.16452018,-0.00122074
2.16580018,-0.00122074
2.16708018,-0.00122074
2.16836018,-0.00122074
2.16964018,-0.00122074
2.17092018,-0.00122074
2.17220018,-0.00122074
2.17348018,-0.00122074
2.17476018,-0.00122074
2.17604018,-0.00122074
2.17732018,-0.00122074
2.17860018,-0.00122074
2.17988018,-0.00122074
2.18116018,-0.00122074
2.18244018,-0.00122074
2.18372018,-0.00122074
2.18500018,-0.00122074
2.18628018,-0.00122074
2.18756018,-0.00122074
2.18884018,-0.00122074
2.19012018,-0.00122074
2.19140018,-0.00122074
2.19268018,-0.00122074
2.19396018,-0.00122074
2.19524018,-0.00122074
2.19652018,-0.00122074
2.19780018,-0.00122074
2.19908018,-0.00122074
2.20036018,-0.00122074
2.20164018,-0.00122074
2.20292018,-0.00122074
2.20420018,-0.00122074
2.20548018,-0.00122074
2.20676018,-0.00122074
2.20804018,-0.00122074
2.20932018,-0.00122074
2.21060018,-0.00122074
2.21188018,-0.00122074
2.21316018,-0.00122074
2.21444018,-0.00122074
2.21572018,-0.00122074
2.21700018,-0.00122074
2.21828018,-0.00122074
2.21956018,-0.00122074
2.22084018,-0.00122074
2.22212018,-0.00122074
2.22340018,-0.00122074
2.22468018,-0.00122074
2.22596018,-0.00122074
2.22724018,-0.00122074
2.22852018,-0.00122074
2.22980018,-0.00122074
2.23108018,-0.00122074
2.23236018,-0.00122074
2.23364018,-0.00122074
2.23492018,-0.00122074
2.23620018,-0.00122074
2.23748018,-0.00122074
2.23876018,-0.00122074
2.24004018,-0.00122074
2.24132018,0.08697775
2.24260018,-0.00122074
2.24388018,-0.00122074
2.24516018,-0.00122074
2.24644018,-0.00122074
2.24772018,-0.00122074
2.24900018,-0.00122074
2.25028018,-0.00122074
2.25156018,-0.00122074
2.25284018,-0.00122074
2.25412018,-0.00122074
2.25540018,-0.00122074
2.25668018,-0.00122074
2.25796018,-0.00122074
2.25924018,-0.00122074
2.26052018,0.08697775
2.26180018,-0.00122074
2.26308018,-0.00122074
2.26436018,-0.00122074
2.26564018,-0.00122074
2.26692018,-0.00122074
2.26820018,0.08697775
2.26948018,-0.00122074
2.27076018,-0.00122074
2.27204018,-0.00122074
2.27332018,-0.00122074
2.27460018,-0.00122074
2.27588018,-0.00122074
2.27716018,-0.00122074
2.27844018,-0.00122074
2.27972018,-0.00122074
2.28100018,-0.00122074
